FID_,osm_id,lastchange,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel
,41033038, ,5115,tertiary,Bulevardul Tineretului,,1,0,0,0,0
,41033412, ,5115,tertiary,Bulevardul Tineretului,,0,0,0,0,0
,41033877, ,5115,tertiary,Strada  Crișan,,0,0,0,0,0
,41034115, ,5122,residential,Strada Gib Mihăescu,,0,0,0,0,0
,41034679, ,5122,residential,Strada Gib Mihăescu,,0,0,0,0,0
,41035665, ,5122,residential,Strada Libertății,,0,0,0,0,0
,41035722, ,5122,residential,Strada Eroilor,,0,0,0,0,0
,41050512, ,5122,residential,Strada Făgărașului,,0,0,0,0,0
,41050513, ,5122,residential,Strada Universității,,0,0,0,0,0
,41050515, ,5122,residential,Strada Armatei Române,,0,0,0,0,0
,41050519, ,5122,residential,Strada Ion Vidu,,0,0,0,0,0
,41050521, ,5122,residential,Strada Universității,,1,0,0,0,0
,41050523, ,5122,residential,Strada Universității,,1,0,0,0,0
,41050524, ,5122,residential,Strada Ceyrat,,1,0,0,0,0
,41050526, ,5122,residential,Strada Ceyrat,,1,0,0,0,0
,41050527, ,5122,residential,Strada Ceyrat,,1,0,0,0,0
,41050530, ,5122,residential,Strada Universității,,1,0,0,0,0
,41050531, ,5122,residential,Strada Universității,,1,0,0,0,0
,41050533, ,5122,residential,Strada Universității,,1,0,0,0,0
,41051141, ,5122,residential,Strada Crișan,,0,0,0,0,0
,41051142, ,5115,tertiary,Strada Sucevei,,0,0,0,0,0
,41051146, ,5122,residential,Strada Zlatnei,,0,0,0,0,0
,41051147, ,5122,residential,Strada Golfului,,0,0,0,0,0
,41051151, ,5122,residential,Strada Feldioarei,,0,0,0,0,0
,41051152, ,5122,residential,Strada Mimozei,,0,0,0,0,0
,41051154, ,5122,residential,Strada Coziei,,0,0,0,0,0
,41051157, ,5122,residential,Strada Mărășești,,0,0,0,0,0
,41051158, ,5122,residential,Strada Topârceanu,,0,0,0,0,0
,41051159, ,5122,residential,Strada Cloșca,,0,0,0,0,0
,41051160, ,5122,residential,Strada Alexandru Vaida-Voievod,,0,0,0,0,0
,41051163, ,5122,residential,Strada General General Leonard Mociulski,,0,0,0,0,0
,41051164, ,5122,residential,Strada Moților,,0,0,0,0,0
,41052475, ,5122,residential,Strada Luceafărului,,0,0,0,0,0
,41052476, ,5122,residential,Strada Mihail Kogălniceanu,,1,0,0,0,0
,41052477, ,5122,residential,Strada Titu Maiorescu,,0,0,0,0,0
,41052479, ,5122,residential,Strada Alexandru Vlahuță,,0,0,0,0,0
,41052480, ,5115,tertiary,Strada Sucevei,,0,0,0,0,0
,41052481, ,5122,residential,Strada Arieșului,,0,0,0,0,0
,41052482, ,5122,residential,Strada Industriei,,0,0,0,0,0
,41052486, ,5122,residential,Strada Gala Galaction,,0,0,0,0,0
,41052487, ,5122,residential,Strada Gheorghe Costa-Foru,,0,0,0,0,0
,41052488, ,5122,residential,Strada Mediașului,,0,0,0,0,0
,41052489, ,5122,residential,Strada Nicolae Olahus,,0,0,0,0,0
,41052490, ,5122,residential,Strada Alexandru Vlahuță,,0,0,0,0,0
,41052493, ,5122,residential,Strada Anatole France,,0,0,0,0,0
,41052494, ,5122,residential,Strada Jean Jaures,,0,0,0,0,0
,41052495, ,5122,residential,Strada Teiului,,1,0,0,0,0
,41052496, ,5122,residential,Strada Teiului,,1,0,0,0,0
,41052497, ,5122,residential,Strada Privighetorii,,0,0,0,0,0
,41052498, ,5122,residential,Strada Emil Racoviță,,0,0,0,0,0
,41052499, ,5122,residential,Strada Ceahlăului,,0,0,0,0,0
,41052500, ,5122,residential,Strada Sabinelor,,0,0,0,0,0
,41052501, ,5122,residential,Strada Beiușului,,0,0,0,0,0
,41052502, ,5122,residential,Strada Feldioarei,,0,0,0,0,0
,41052504, ,5122,residential,Strada Vaporului,,1,0,0,0,0
,41052505, ,5122,residential,Strada Nicolae Teclu,,0,0,0,0,0
,41052506, ,5122,residential,Strada Țepeș Vodă,,0,0,0,0,0
,41052632, ,5122,residential,Strada Aluminei,,0,0,0,0,0
,41053648, ,5122,residential,Strada Iza,,0,0,0,0,0
,41053650, ,5122,residential,Strada Costache Negruzzi,,0,50,0,0,0
,41053652, ,5115,tertiary,Strada Carpați,,1,0,0,0,0
,41053654, ,5122,residential,Strada Sfintul Apostol Andrei,,0,0,0,0,0
,41053657, ,5122,residential,Strada George Călinescu,,0,0,0,0,0
,41054014, ,5122,residential,Strada Traian Lalescu,,0,0,0,0,0
,41054016, ,5122,residential,Strada Bârsei,,0,0,0,0,0
,41054018, ,5122,residential,Strada Theodor Speranția,,0,0,0,0,0
,41054019, ,5122,residential,Strada Spartacus,,0,0,0,0,0
,41054020, ,5122,residential,Strada Lacul Roșu,,1,0,0,0,0
,41054022, ,5122,residential,Strada  Michelangelo Buonarotti,,0,0,0,0,0
,41054023, ,5122,residential,Strada Locomotivei,,0,0,0,0,0
,41054025, ,5122,residential,Strada Iza,,0,50,0,0,0
,41054026, ,5122,residential,Strada Episcop Ian Suciu,,0,0,0,0,0
,41054880, ,5122,residential,Aleea Rogerius,,0,0,0,0,0
,41054889, ,5122,residential,Strada Italiană,,0,0,0,0,0
,41054894, ,5122,residential,Strada Simion Mehedinți,,0,0,0,0,0
,41054902, ,5122,residential,Aleea Posada,,0,0,0,0,0
,41054906, ,5122,residential,Strada Călugăreni,,0,0,0,0,0
,41054907, ,5122,residential,Strada Șelimbărului,,0,0,0,0,0
,41054927, ,5122,residential,Strada Predeal,,0,0,0,0,0
,41054936, ,5122,residential,Strada    Camille Flamarion,,1,0,0,0,0
,41054937, ,5122,residential,Strada Mihail Sadoveanu,,1,0,0,0,0
,41055507, ,5122,residential,Strada Păcii,,0,0,0,0,0
,41055508, ,5122,residential,Strada Iasomniei,,0,0,0,0,0
,41055509, ,5122,residential,Strada Moldovei,,0,0,0,0,0
,41055510, ,5122,residential,Strada Sportului,,0,0,0,0,0
,41055511, ,5122,residential,Strada Tudor Arghezi,,0,0,0,0,0
,41055512, ,5122,residential,Strada Robert Owen,,0,0,0,0,0
,41055513, ,5122,residential,Strad Busuiocului,,0,0,0,0,0
,41055514, ,5122,residential,Strada Ovidius,,0,0,0,0,0
,41055515, ,5122,residential,Strada Olimpiadei,,0,0,0,0,0
,41055516, ,5122,residential,Strada Berzei,,0,30,0,0,0
,41055517, ,5122,residential,Strada George Bernard Shaw,,0,0,0,0,0
,41055518, ,5122,residential,Strada George Bernard Shaw,,0,0,0,0,0
,41055519, ,5122,residential,Strada George Bernard Shaw,,0,0,0,0,0
,41055522, ,5122,residential,Strada George Bernard Shaw,,0,0,0,0,0
,41055523, ,5122,residential,Strada Traian Lalescu,,0,0,0,0,0
,41055682, ,5122,residential,Strada Rozmarinului,,0,0,0,0,0
,41055683, ,5122,residential,Strada Magnoliei,,0,0,0,0,0
,41055685, ,5122,residential,Strada Șirul Canonilor,,0,0,0,0,0
,41055686, ,5122,residential,Strada Elanului,,0,0,0,0,0
,41055957, ,5122,residential,Strada Feleacului,,0,0,0,0,0
,41055959, ,5122,residential,Republicii,,1,0,0,0,0
,41055960, ,5122,residential,Strada Snagovului,,1,0,0,0,0
,41055961, ,5122,residential,Strada Gheorghe Dima,,1,0,0,0,0
,41055962, ,5122,residential,Strada Franz Schubert,,1,0,0,0,0
,41055963, ,5122,residential,Parcul Petőfi Sándor,,1,0,0,0,0
,41055964, ,5122,residential,Strada Feleacului,,0,0,0,0,0
,41056779, ,5122,residential,Strada Pârâului,,0,0,0,0,0
,41056781, ,5122,residential,Strada Postăvarului,,1,0,0,0,0
,41056782, ,5122,residential,Strada George Barițiu,,1,0,0,0,0
,41056784, ,5122,residential,Strada Teatrului,,0,0,0,0,0
,41056785, ,5122,residential,Strada Principatelor Unite,,1,0,0,0,0
,41056789, ,5122,residential,Strada Ady Endre,,0,0,0,0,0
,41056790, ,5122,residential,Strada Malului,,0,0,0,0,0
,41056791, ,5122,residential,Strada Szigligeti Ede,,0,0,0,0,0
,41056792, ,5123,living_street,Strada Emilian Mircea Chitul,,1,0,0,0,0
,41056794, ,5122,residential,Strada Academiei,,0,0,0,0,0
,41056796, ,5122,residential,Strada George Enescu,,1,0,0,0,0
,41056797, ,5122,residential,Strada George Coșbuc,,1,0,0,0,0
,41056798, ,5122,residential,Strada Madách,,1,0,0,0,0
,41056799, ,5124,pedestrian,Strada Moscovei,,0,0,0,0,0
,41057450, ,5122,residential,Strada Sovata,,0,0,0,0,0
,41057453, ,5122,residential,Strada Aluminei,,0,0,0,0,0
,41057456, ,5122,residential,Strada Aluminei,,0,0,0,0,0
,41057457, ,5122,residential,Strada Sovata,,0,0,0,0,0
,41057458, ,5115,tertiary,Strada fagului,,0,0,0,0,0
,41057675, ,5122,residential,Strada Traian Grozăvescu,,0,30,0,0,0
,41057677, ,5122,residential,Strada Nicolae Bălcescu,,0,50,0,0,0
,41057926, ,5122,residential,Strada Lisabonei,,0,0,0,0,0
,41057931, ,5122,residential,Strada Târnavelor,,0,0,0,0,0
,41057934, ,5122,residential,Strada Hortensiei,,0,0,0,0,0
,41058406, ,5122,residential,Strada Minerilor,,0,0,0,0,0
,41058442, ,5122,residential,Strada Minerilor,,0,0,0,0,0
,41073073, ,5122,residential,Strada Grigore Ureche,,0,0,0,0,0
,41073124, ,5122,residential,Strada Atelierelor,,1,0,0,0,0
,41073151, ,5115,tertiary,Strada Nojoridului,,0,0,0,0,0
,41073218, ,5122,residential,Strada Sudului,,0,0,0,0,0
,41073266, ,5122,residential,Strada Plugarilor,,0,0,0,0,0
,41073436, ,5122,residential,Strada Brândușelor,,0,0,0,0,0
,41073642, ,5122,residential,Strada Alexandru cel Bun,,1,0,0,0,0
,41073655, ,5122,residential,Strada Alexandru cel Bun,,1,0,0,0,0
,41073667, ,5122,residential,Strada Gheorghe Asachi,,0,0,0,0,0
,41073784, ,5122,residential,Sreada Romes Floris,,0,0,0,0,0
,41073786, ,5122,residential,Sreada Romer Floris,,0,0,0,0,0
,41074353, ,5122,residential,Sreada Romes Floris,,0,0,0,0,0
,41074616, ,5122,residential,Strada Liszt Ferenc,,0,0,0,0,0
,41074943, ,5122,residential,Strada Jules Verne,,0,0,0,0,0
,41075035, ,5122,residential,Strada Liszt Ferenc,,0,30,0,0,0
,41075324, ,5122,residential,Strada Narciselor,,0,0,0,0,0
,41075458, ,5122,residential,Strada Francisc Hubic,,0,0,0,0,0
,41075515, ,5122,residential,Strada Lanului,,0,0,0,0,0
,41075612, ,5122,residential,Strada Constantin I. Nottara,,0,0,0,0,0
,41075616, ,5122,residential,Strada Alexandru Hasas,,0,0,0,0,0
,41075633, ,5122,residential,Strada General Nicolae Sava,,0,0,0,0,0
,41075850, ,5122,residential,Strada Agricultorilor,,0,0,0,0,0
,41075884, ,5114,secondary,Strada Morii,,0,0,0,0,0
,41078117, ,5122,residential,Strada Măslinului,,0,0,0,0,0
,41078118, ,5122,residential,Strada Barcu Lăutaru,,0,0,0,0,0
,41078119, ,5122,residential,Strada Ștefan Luchian,,0,0,0,0,0
,41078123, ,5122,residential,Strada Mircea Eliade,,0,0,0,0,0
,41078124, ,5122,residential,Strada Muzicii,,0,0,0,0,0
,41078125, ,5122,residential,Strada Ioan Andreescu,,0,0,0,0,0
,41078126, ,5122,residential,Strada Steluței,,0,0,0,0,0
,41078127, ,5122,residential,Strada Micșunelelor,,0,0,0,0,0
,41078129, ,5122,residential,Strada Gavril Muzicescu,,0,0,0,0,0
,41078138, ,5122,residential,Strada Erkel Ferenc,,0,0,0,0,0
,41078141, ,5122,residential,Strada Bistriței,,0,0,0,0,0
,41078143, ,5122,residential,Strada Theodor Aman,,0,0,0,0,0
,41078144, ,5122,residential,Strada Traian Vuia,,0,0,0,0,0
,41078145, ,5122,residential,Strada 1907,,0,0,0,0,0
,41078147, ,5122,residential,Strada Năsăudului,,0,0,0,0,0
,41078148, ,5122,residential,Strada Eforiei,,0,0,0,0,0
,41078149, ,5122,residential,Strada Vavilov,,0,0,0,0,0
,41078150, ,5122,residential,Strada Meiului,,0,0,0,0,0
,41078151, ,5115,tertiary,Piața Nucetului,,1,0,0,0,0
,41078152, ,5122,residential,Strada Ciheiului,,1,0,0,0,0
,41078154, ,5115,tertiary,Strada Constantin Noica,,1,0,0,0,0
,41078156, ,5122,residential,Strada Ialomiţei,,0,30,0,0,0
,41078157, ,5122,residential,Strada Ialomiţei,,0,30,0,0,0
,41078158, ,5122,residential,Aleea Zidarilor,,0,0,0,0,0
,41078159, ,5122,residential,Aleea Zidarilor,,0,0,0,0,0
,41078173, ,5122,residential,Aleea Peneș Curcan,,0,0,0,0,0
,41078179, ,5122,residential,Aleea Peneș Curcan,,0,0,0,0,0
,41078191, ,5122,residential,Aleea Peneș Curcan,,0,0,0,0,0
,41078195, ,5122,residential,Aleea Peneș Curcan,,0,0,0,0,0
,41078199, ,5122,residential,Aleea Peneș Curcan,,0,0,0,0,0
,41078538, ,5122,residential,Strada Nicolo Paganini,,0,0,0,0,0
,41078539, ,5122,residential,Strada Biruinței,,0,0,0,0,0
,41078540, ,5122,residential,Strada Biruinței,,0,0,0,0,0
,41078541, ,5122,residential,Strada Biruinței,,0,0,0,0,0
,41078542, ,5122,residential,Strada Dobrogei,,0,0,0,0,0
,41078543, ,5115,tertiary,Strada Muntele Găina,,0,0,0,0,0
,41078544, ,5122,residential,Strada Muntele Găina,,0,0,0,0,0
,41078546, ,5122,residential,Piața Țăranului,,0,0,0,0,0
,41078547, ,5122,residential,Strada Mărășești,,0,0,0,0,0
,41078548, ,5122,residential,Strada Mircea Eliade,,0,0,0,0,0
,41078550, ,5122,residential,Strada Biruinței,,0,0,0,0,0
,41078551, ,5122,residential,Strada Mărășești,,0,0,0,0,0
,41078681, ,5122,residential,Strada Viorelelor,,0,0,0,0,0
,41078682, ,5122,residential,Strada Mihai Viteazul,,0,0,0,0,0
